VALUE,geometry,idx,lon,lat
2944,POINT (47.51666333333334 9.266666666666667),8030,47.51666333333334,9.266666666666667
4451,POINT (47.53333000000001 9.266666666666667),8031,47.53333000000001,9.266666666666667
678,POINT (47.64166333333334 9.258333333333333),8032,47.64166333333334,9.258333333333333
10398,POINT (48.08333 9.258333333333333),8033,48.083330000000004,9.258333333333333
192,POINT (47.64166333333334 9.25),8034,47.64166333333334,9.25
8304,POINT (47.46666333333334 9.241666666666667),8035,47.46666333333334,9.241666666666667
8304,POINT (47.47499666666667 9.241666666666667),8036,47.47499666666667,9.241666666666667
375,POINT (47.67499666666667 9.241666666666667),8037,47.67499666666667,9.241666666666667
137809,POINT (46.13333000000001 9.233333333333334),8038,46.13333000000001,9.233333333333334
13747,POINT (46.51666333333334 9.233333333333334),8039,46.51666333333334,9.233333333333334
2348,POINT (48.46666333333334 9.233333333333334),8040,48.46666333333334,9.233333333333334
18759,POINT (44.15833000000001 9.225000000000001),8041,44.15833000000001,9.225000000000001
682316,POINT (46.13333000000001 9.225000000000001),8042,46.13333000000001,9.225000000000001
165463,POINT (46.14166333333334 9.225000000000001),8043,46.14166333333334,9.225000000000001
594,POINT (46.49999666666668 9.225000000000001),8044,46.499996666666675,9.225000000000001
594,POINT (46.50833000000001 9.225000000000001),8045,46.50833000000001,9.225000000000001
5638,POINT (46.51666333333334 9.225000000000001),8046,46.51666333333334,9.225000000000001
803,POINT (47.39999666666667 9.225000000000001),8047,47.399996666666674,9.225000000000001
92,POINT (47.45833 9.225000000000001),8048,47.458330000000004,9.225000000000001
71909,POINT (47.46666333333334 9.225000000000001),8049,47.46666333333334,9.225000000000001
5355,POINT (48.00833000000001 9.225000000000001),8050,48.00833000000001,9.225000000000001
5355,POINT (48.01666333333334 9.225000000000001),8051,48.01666333333334,9.225000000000001
3438,POINT (48.36666333333334 9.225000000000001),8052,48.366663333333335,9.225000000000001
67471,POINT (48.46666333333334 9.225000000000001),8053,48.46666333333334,9.225000000000001
2785,POINT (48.47499666666667 9.225000000000001),8054,48.47499666666667,9.225000000000001
13210,POINT (44.15833000000001 9.216666666666667),8055,44.15833000000001,9.216666666666667
9440,POINT (47.46666333333334 9.216666666666667),8056,47.46666333333334,9.216666666666667
2197,POINT (48.46666333333334 9.216666666666667),8057,48.46666333333334,9.216666666666667
6621,POINT (48.47499666666667 9.216666666666667),8058,48.47499666666667,9.216666666666667
2990,POINT (46.13333000000001 9.208333333333334),8059,46.13333000000001,9.208333333333334
1378,POINT (46.14166333333334 9.208333333333334),8060,46.14166333333334,9.208333333333334
18342,POINT (46.68333000000001 9.208333333333334),8061,46.683330000000005,9.208333333333334
12397,POINT (46.69166333333334 9.208333333333334),8062,46.69166333333334,9.208333333333334
15856,POINT (47.79166333333334 9.208333333333334),8063,47.79166333333334,9.208333333333334
300188,POINT (44.98333 9.199999999999999),8064,44.98333,9.2
6043,POINT (46.10833 9.199999999999999),8065,46.10833,9.2
2201,POINT (47.89166333333334 9.199999999999999),8066,47.89166333333334,9.2
1785,POINT (48.10833000000001 9.199999999999999),8067,48.10833000000001,9.2
71152,POINT (45.57499666666667 9.191666666666666),8068,45.57499666666667,9.191666666666666
49055,POINT (45.83333 9.191666666666666),8069,45.833330000000004,9.191666666666666
49055,POINT (45.84166333333334 9.191666666666666),8070,45.84166333333334,9.191666666666666
44573,POINT (46.65833000000001 9.191666666666666),8071,46.65833000000001,9.191666666666666
44573,POINT (46.66666333333334 9.191666666666666),8072,46.66666333333334,9.191666666666666
1447,POINT (48.10833000000001 9.191666666666666),8073,48.10833000000001,9.191666666666666
255689,POINT (44.01666333333334 9.183333333333334),8074,44.01666333333334,9.183333333333334
51998,POINT (44.02499666666667 9.183333333333334),8075,44.024996666666674,9.183333333333334
5841,POINT (46.22499666666667 9.183333333333334),8076,46.22499666666667,9.183333333333334
5841,POINT (46.23333 9.183333333333334),8077,46.23333,9.183333333333334
2125,POINT (46.24166333333334 9.183333333333334),8078,46.241663333333335,9.183333333333334
996,POINT (46.36666333333334 9.183333333333334),8079,46.366663333333335,9.183333333333334
17358,POINT (46.88333000000001 9.183333333333334),8080,46.88333000000001,9.183333333333334
150897,POINT (47.45833 9.183333333333334),8081,47.458330000000004,9.183333333333334
4739,POINT (47.46666333333334 9.183333333333334),8082,47.46666333333334,9.183333333333334
9041,POINT (47.66666333333334 9.183333333333334),8083,47.66666333333334,9.183333333333334
1992,POINT (48.14166333333334 9.183333333333334),8084,48.14166333333334,9.183333333333334
17935,POINT (45.86666333333334 9.175000000000001),8085,45.866663333333335,9.175
17481,POINT (46.22499666666667 9.175000000000001),8086,46.22499666666667,9.175
884,POINT (46.36666333333334 9.175000000000001),8087,46.366663333333335,9.175
655,POINT (46.88333000000001 9.175000000000001),8088,46.88333000000001,9.175
51835,POINT (46.89999666666667 9.175000000000001),8089,46.899996666666674,9.175
29789,POINT (47.45833 9.175000000000001),8090,47.458330000000004,9.175
3992,POINT (47.64166333333334 9.175000000000001),8091,47.64166333333334,9.175
3992,POINT (47.64999666666667 9.175000000000001),8092,47.649996666666674,9.175
13423,POINT (48.35833000000001 9.175000000000001),8093,48.35833000000001,9.175
20684,POINT (48.55833000000001 9.175000000000001),8094,48.558330000000005,9.175
156300,POINT (45.90833000000001 9.166666666666668),8095,45.90833000000001,9.166666666666668
536989,POINT (45.91666333333334 9.166666666666668),8096,45.91666333333334,9.166666666666668
34981,POINT (46.22499666666667 9.166666666666668),8097,46.22499666666667,9.166666666666668
11079,POINT (46.69999666666667 9.166666666666668),8098,46.69999666666667,9.166666666666668
910,POINT (47.46666333333334 9.166666666666668),8099,47.46666333333334,9.166666666666668
248364,POINT (47.47499666666667 9.166666666666668),8100,47.47499666666667,9.166666666666668
1517,POINT (47.92499666666667 9.166666666666668),8101,47.92499666666667,9.166666666666668
24416,POINT (43.84999666666667 9.158333333333333),8102,43.84999666666667,9.158333333333333
24416,POINT (43.85833 9.158333333333333),8103,43.85833,9.158333333333333
14647,POINT (44.09999666666667 9.158333333333333),8104,44.09999666666667,9.158333333333333
14647,POINT (44.10833 9.158333333333333),8105,44.10833,9.158333333333333
25860,POINT (45.88333000000001 9.158333333333333),8106,45.88333000000001,9.158333333333333
102083,POINT (45.89166333333334 9.158333333333333),8107,45.89166333333334,9.158333333333333
21339,POINT (45.94166333333334 9.158333333333333),8108,45.94166333333334,9.158333333333333
21339,POINT (45.94999666666667 9.158333333333333),8109,45.94999666666667,9.158333333333333
7200,POINT (46.00833000000001 9.158333333333333),8110,46.00833000000001,9.158333333333333
900,POINT (46.47499666666667 9.158333333333333),8111,46.47499666666667,9.158333333333333
26618,POINT (46.74999666666668 9.158333333333333),8112,46.749996666666675,9.158333333333333
3006,POINT (47.03333000000001 9.158333333333333),8113,47.03333000000001,9.158333333333333
12041,POINT (47.41666333333334 9.158333333333333),8114,47.41666333333334,9.158333333333333
14570,POINT (47.42499666666667 9.158333333333333),8115,47.42499666666667,9.158333333333333
1663,POINT (47.43333000000001 9.158333333333333),8116,47.433330000000005,9.158333333333333
4028,POINT (47.46666333333334 9.158333333333333),8117,47.46666333333334,9.158333333333333
432469,POINT (47.47499666666667 9.158333333333333),8118,47.47499666666667,9.158333333333333
2216,POINT (47.62499666666668 9.158333333333333),8119,47.624996666666675,9.158333333333333
949,POINT (47.92499666666667 9.158333333333333),8120,47.92499666666667,9.158333333333333
218690,POINT (48.32499666666667 9.158333333333333),8121,48.32499666666667,9.158333333333333
218690,POINT (48.33333 9.158333333333333),8122,48.333330000000004,9.158333333333333
839460,POINT (48.41666333333334 9.158333333333333),8123,48.41666333333334,9.158333333333333
5383,POINT (48.58333 9.158333333333333),8124,48.583330000000004,9.158333333333333
12065,POINT (48.70833 9.158333333333333),8125,48.708330000000004,9.158333333333333
70013,POINT (45.92499666666667 9.15),8126,45.92499666666667,9.15
10233,POINT (46.19166333333334 9.15),8127,46.19166333333334,9.15
10233,POINT (46.19999666666667 9.15),8128,46.19999666666667,9.15
55582,POINT (46.47499666666667 9.15),8129,46.47499666666667,9.15
2030,POINT (46.76666333333334 9.15),8130,46.76666333333334,9.15
4482,POINT (47.47499666666667 9.15),8131,47.47499666666667,9.15
3357,POINT (47.54166333333334 9.15),8132,47.54166333333334,9.15
20168,POINT (47.62499666666668 9.15),8133,47.624996666666675,9.15
27473,POINT (47.63333000000001 9.15),8134,47.63333000000001,9.15
1769,POINT (48.30833000000001 9.15),8135,48.308330000000005,9.15
128116,POINT (48.32499666666667 9.15),8136,48.32499666666667,9.15
19504,POINT (48.33333 9.15),8137,48.333330000000004,9.15
19504,POINT (48.34166333333334 9.15),8138,48.34166333333334,9.15
469005,POINT (48.41666333333334 9.15),8139,48.41666333333334,9.15
4928,POINT (48.57499666666667 9.15),8140,48.57499666666667,9.15
4928,POINT (48.58333 9.15),8141,48.583330000000004,9.15
4771,POINT (48.66666333333334 9.15),8142,48.66666333333334,9.15
564407,POINT (45.92499666666667 9.141666666666667),8143,45.92499666666667,9.141666666666667
9918,POINT (46.99999666666668 9.141666666666667),8144,46.999996666666675,9.141666666666667
847,POINT (47.42499666666667 9.141666666666667),8145,47.42499666666667,9.141666666666667
69,POINT (47.43333000000001 9.141666666666667),8146,47.433330000000005,9.141666666666667
10207,POINT (47.49166333333334 9.141666666666667),8147,47.491663333333335,9.141666666666667
1189,POINT (47.49999666666668 9.141666666666667),8148,47.499996666666675,9.141666666666667
592,POINT (47.55833000000001 9.141666666666667),8149,47.558330000000005,9.141666666666667
592,POINT (47.56666333333334 9.141666666666667),8150,47.56666333333334,9.141666666666667
4525,POINT (47.59999666666667 9.141666666666667),8151,47.59999666666667,9.141666666666667
974,POINT (47.62499666666668 9.141666666666667),8152,47.624996666666675,9.141666666666667
2990,POINT (47.74999666666668 9.141666666666667),8153,47.749996666666675,9.141666666666667
2990,POINT (47.75833000000001 9.141666666666667),8154,47.75833000000001,9.141666666666667
8006,POINT (48.11666333333334 9.141666666666667),8155,48.116663333333335,9.141666666666667
4394,POINT (48.23333000000001 9.141666666666667),8156,48.23333000000001,9.141666666666667
4394,POINT (48.24166333333334 9.141666666666667),8157,48.241663333333335,9.141666666666667
1379,POINT (48.32499666666667 9.141666666666667),8158,48.32499666666667,9.141666666666667
77793,POINT (48.33333 9.141666666666667),8159,48.333330000000004,9.141666666666667
77793,POINT (48.34166333333334 9.141666666666667),8160,48.34166333333334,9.141666666666667
97273,POINT (45.92499666666667 9.133333333333333),8161,45.92499666666667,9.133333333333333
3844,POINT (46.47499666666667 9.133333333333333),8162,46.47499666666667,9.133333333333333
7215,POINT (46.96666333333334 9.133333333333333),8163,46.96666333333334,9.133333333333333
2919,POINT (46.97499666666667 9.133333333333333),8164,46.97499666666667,9.133333333333333
2919,POINT (46.98333000000001 9.133333333333333),8165,46.98333000000001,9.133333333333333
3072,POINT (47.45833 9.133333333333333),8166,47.458330000000004,9.133333333333333
3072,POINT (47.46666333333334 9.133333333333333),8167,47.46666333333334,9.133333333333333
4445,POINT (47.49999666666668 9.133333333333333),8168,47.499996666666675,9.133333333333333
2846,POINT (47.55833000000001 9.133333333333333),8169,47.558330000000005,9.133333333333333
2846,POINT (47.56666333333334 9.133333333333333),8170,47.56666333333334,9.133333333333333
64896,POINT (47.57499666666667 9.133333333333333),8171,47.57499666666667,9.133333333333333
26993,POINT (48.43333000000001 9.133333333333333),8172,48.433330000000005,9.133333333333333
26993,POINT (48.44166333333334 9.133333333333333),8173,48.44166333333334,9.133333333333333
143,POINT (48.44999666666667 9.133333333333333),8174,48.44999666666667,9.133333333333333
20951,POINT (48.47499666666667 9.133333333333333),8175,48.47499666666667,9.133333333333333
39708,POINT (46.47499666666667 9.125),8176,46.47499666666667,9.125
45115,POINT (46.54166333333334 9.125),8177,46.54166333333334,9.125
45115,POINT (46.54999666666667 9.125),8178,46.54999666666667,9.125
14391,POINT (46.55833000000001 9.125),8179,46.558330000000005,9.125
7876,POINT (47.45833 9.125),8180,47.458330000000004,9.125
